vehicle_id,lap,accel_mag_mean,accel_mag_max,accel_mag_std,jerk_mean,jerk_max,accx_can_mean_abs,accy_can_mean_abs
GR86-062-012,19,0.6258397736350348,2.119455826385632,0.4080359377091176,1.0935865807144232,12.025564492608144,0.23727249106852874,0.5140181877232868
GR86-062-012,20,0.6215721940433656,1.6374361056236668,0.3987508432026982,1.0866355885487942,14.97656549813014,0.2383887640449438,0.5082565008025682
GR86-062-012,21,0.6147725676267295,1.8630775614557757,0.3894196252441634,1.0626138375671985,15.540956242788544,0.23056530089628682,0.5078341869398207
GR86-062-012,22,0.4459091437195295,1.4953849002848731,0.340244340811224,0.8922219227731706,11.789183873927893,0.19963155515370706,0.34191546112115734
GR86-063-113,1,0.5265218402205895,1.6261183843742744,0.30328531124564,1.1627562284870891,17.412977095210636,0.19106860986547086,0.4442699551569507
GR86-063-113,2,0.6404908214321517,2.2397939637386295,0.383318824430667,1.3663542457711457,27.12919021764878,0.22615585613280048,0.5392385490316631
GR86-063-113,3,0.6714472439445464,2.114741591779005,0.4309730979164013,1.1907614413275975,18.88913785765574,0.23588365194462757,0.5676018457481872
GR86-063-113,4,0.661107730895909,1.8721757396142062,0.4234254190649707,1.199490110724163,16.2154781778026,0.2312878837900297,0.5596358534169693
GR86-063-113,5,0.6502814827326736,2.242321118840921,0.42372576298518094,1.2430168151812957,16.03805915076938,0.24502833607907745,0.5436817133443164
GR86-063-113,6,0.6758275006951824,2.0097771020687842,0.43414772641207766,1.2484605068877486,19.08606327455801,0.23878726968174205,0.5767427135678392
GR86-063-113,7,0.6590245713486187,1.9750101265563171,0.4347347219418353,1.2818392036197876,18.92576145394198,0.23312151394422312,0.5596374501992032
GR86-063-113,8,0.6691205646377707,2.057286805479489,0.4377664157870382,1.169800931832571,14.63784924418459,0.2332138786456587,0.5717727120348642
GR86-063-113,9,0.6620956114879307,2.432934442191158,0.4221286164471545,1.3385183787150228,20.05257700829377,0.24064629691132514,0.5589222849551644
GR86-063-113,10,0.6555077072651142,2.271048436295448,0.4391040043787499,1.2147875945989148,14.781254544433809,0.23048156758551977,0.5563294586516108
GR86-063-113,11,0.6650981291369868,2.1046258574863135,0.4318352377279968,1.2436693354147292,15.229610157679948,0.23536863270777478,0.5674199061662198
GR86-063-113,12,0.6694560011620847,2.174259644108771,0.4354035591879246,1.2277098833110762,18.15259727249327,0.2315873015873016,0.5779216480918609
GR86-063-113,13,0.6725958401254061,2.1851125829119193,0.43565454880177396,1.2726822546135383,13.5321589268432,0.23505882352941174,0.5751428571428571
GR86-063-113,14,0.6698693849250851,2.2963329462427704,0.42938569381819963,1.3002441322883922,13.918773707718517,0.23432638655462187,0.569032268907563
GR86-063-113,15,0.6627876053546328,2.375490896635893,0.43852376585465086,1.2352411241668773,21.302139768170143,0.23189599999999996,0.5649813333333334
GR86-063-113,16,0.6582485421757437,2.184939816104782,0.43163346052700036,1.2197004983292064,14.726980549865416,0.23355249169435213,0.561260465116279
GR86-063-113,17,0.6716127828010398,2.406083124083622,0.42561496377562436,1.2932129119487499,19.543113976878175,0.23310584307178633,0.5780270450751251
GR86-063-113,18,0.6948719317248407,1.8702994412660237,0.4137725845923904,1.2856307843244876,13.153417692130052,0.23750701871657753,0.600610628342246
GR86-063-113,19,0.6728573943012625,2.157410484817389,0.40635496511527086,1.2772548004172268,21.650916934407913,0.24035490326884593,0.5704719813208805
GR86-063-113,20,0.6475840279969411,2.357914544677139,0.42461376090576897,1.2682664449292704,17.388223813343217,0.2410383732371269,0.542657592653329
GR86-063-113,21,0.65768549595166,2.2061198970137594,0.4206302120999004,1.2193904281422838,12.448851176753,0.23790560373582387,0.5556624416277519
GR86-063-113,22,0.6505726865905795,2.1388417426261346,0.42643140278609004,1.242974795325977,15.61827399270671,0.24964926108374386,0.5389789819376025
GR86-063-113,23,0.1181668760103895,1.583038218110984,0.2426502070852492,0.2561373160274819,15.361782107653323,0.05214980836527245,0.0903692717880353
GR86-065-5,1,0.44708719097980987,1.5803657804445148,0.3174066930338505,0.8730657186100765,14.386455099085333,0.1784686296715742,0.359834201585504
GR86-065-5,2,0.6296836466446489,2.3644494073673896,0.4140833357475171,1.0774660463827357,27.998441280461716,0.22446649810366623,0.5353859039190898
GR86-065-5,3,0.6597783292558441,2.0205942195304827,0.4343048539291448,1.0780753720814722,11.199303695849622,0.238193,0.5626946666666666
GR86-065-5,4,0.6535713371895988,1.9902685748410942,0.42735154365461664,1.138857703286931,18.840086186144966,0.23490833884844475,0.5556942422236929
GR86-065-5,5,0.654049600032169,1.9913754040863314,0.43483728855776255,1.0957408942441371,13.957533438954528,0.237306,0.561037
GR86-065-5,6,0.6551534491986291,1.9033793631328464,0.43596133422328975,1.087305144411452,14.233373237042194,0.23114427203697588,0.560984483327831
GR86-065-5,7,0.6463483325947096,1.9698248653116348,0.430769437989097,1.022181397571574,14.660796604661664,0.22927918612408274,0.5568302201467645
GR86-065-5,8,0.6400212575514489,1.8389431747609821,0.4238858730059894,1.057015760631354,13.585730785711064,0.23479176353370973,0.5451936233809366
GR86-065-5,9,0.6636938256274191,1.9695141532875566,0.42360660155720603,1.069242413708135,12.116178229323166,0.23567553191489363,0.5729019281914893
GR86-065-5,10,0.6552719139324569,2.5393434190750965,0.43251065428820046,1.0782673868276305,17.61416901724917,0.2388085950413223,0.5596042975206611
GR86-065-5,11,0.6650949827045226,2.006764809338653,0.43412958079068015,1.0623665646076763,13.910373120813091,0.2325577436582109,0.5733664886515354
GR86-065-5,12,0.6680649392419824,2.0774274957263854,0.4348870561399155,1.123421425064774,16.795814663021993,0.23223862115127178,0.5752536813922355
GR86-065-5,13,0.6604812395613395,1.8870010598831153,0.4299691334316451,1.0977578821936511,19.35421499041952,0.2347245104659014,0.5674348413234301
GR86-065-5,14,0.6581952852023905,2.0639617244513038,0.4294980975538985,1.117970059685351,17.095738075669193,0.2312207267833109,0.5654606325706595
GR86-065-5,15,0.6628757763510175,1.595244495367403,0.4290436726849836,1.0365128907460137,10.270446412265848,0.23210268456375838,0.5737818791946309
GR86-065-5,16,0.6679875832217289,1.843780084500318,0.416130357540582,1.115677526750804,14.699656192481587,0.23904905535299967,0.5740198873052701
GR86-065-5,17,0.6668717703907463,1.900638050760849,0.4092042387629847,1.1142122562271017,12.195303337959082,0.23863029100529098,0.5771451719576719
GR86-065-5,18,0.6808938949114866,1.7068968920236511,0.4004988181113409,1.1429232691674773,12.98686777109865,0.23407574750830565,0.589836877076412
GR86-065-5,19,0.6654817791077681,2.136777480225772,0.4077973503418455,1.1848610110159064,19.505674367777274,0.23920569725074525,0.5756230539913879
GR86-065-5,20,0.6487168948785662,1.7657366734595505,0.43057526884754405,1.087972530611761,14.00321860068203,0.2286402238314681,0.5586026991441737
GR86-065-5,21,0.6448946637347848,2.0127761922280376,0.4230737755467824,1.1529353651780712,12.62982359125199,0.23616088117489986,0.5502092790387183
GR86-065-5,22,0.6467668696451043,1.857844180764361,0.4243460217741423,1.0979623874179365,12.466067081484095,0.2413671641791045,0.5471004975124378
GR86-065-5,23,0.11701046712591867,1.3548140093754568,0.24146855642552142,0.21138004237523864,9.819190382284953,0.049174124350594935,0.09004150606111391
